.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
